Date Time,Abs Pressure (kPa),Temperature (C),Conductivity (µS/cm),Water table above sensor (m),Water table to TOC (m),Water table elevation (m),Water table below the ground (m)
2023-09-19 21:20:00,82.731,4.61,66.4,1.329,-1.6410000000000002,3140.07,-1.4790000000002692
2023-09-19 21:50:00,82.726,4.61,66.4,1.328,-1.642,3140.069,-1.4800000000000182
2023-09-19 22:20:00,82.717,4.61,66.4,1.328,-1.642,3140.069,-1.4800000000000182
2023-09-19 22:50:00,82.716,4.611,66.4,1.327,-1.6430000000000002,3140.068,-1.481000000000222
2023-09-19 23:20:00,82.723,4.611,66.4,1.327,-1.6430000000000002,3140.068,-1.481000000000222
2023-09-19 23:50:00,82.72,4.61,66.4,1.327,-1.6430000000000002,3140.068,-1.481000000000222
2023-09-20 00:20:00,82.72,4.611,66.4,1.327,-1.6430000000000002,3140.068,-1.481000000000222
2023-09-20 00:50:00,82.717,4.611,66.4,1.328,-1.642,3140.069,-1.4800000000000182
2023-09-20 01:20:00,82.696,4.611,66.4,1.326,-1.644,3140.067,-1.481999999999971
2023-09-20 01:50:00,82.684,4.612,66.4,1.326,-1.644,3140.067,-1.481999999999971
2023-09-20 02:20:00,82.665,4.612,66.4,1.326,-1.644,3140.067,-1.481999999999971
2023-09-20 02:50:00,82.641,4.612,66.4,1.325,-1.6450000000000002,3140.066,-1.4830000000001746
2023-09-20 03:20:00,82.641,4.612,66.4,1.325,-1.6450000000000002,3140.066,-1.4830000000001746
2023-09-20 03:50:00,82.624,4.612,66.4,1.324,-1.646,3140.065,-1.4840000000003783
2023-09-20 04:20:00,82.626,4.613,66.4,1.325,-1.6450000000000002,3140.066,-1.4830000000001746
2023-09-20 04:50:00,82.624,4.613,66.4,1.325,-1.6450000000000002,3140.066,-1.4830000000001746
2023-09-20 05:20:00,82.621,4.613,66.4,1.325,-1.6450000000000002,3140.066,-1.4830000000001746
2023-09-20 05:50:00,82.612,4.613,66.4,1.323,-1.6470000000000002,3140.064,-1.485000000000127
2023-09-20 06:20:00,82.619,4.613,66.4,1.323,-1.6470000000000002,3140.064,-1.485000000000127
2023-09-20 06:50:00,82.616,4.614,66.4,1.323,-1.6470000000000002,3140.064,-1.485000000000127
2023-09-20 07:20:00,82.616,4.613,66.4,1.322,-1.648,3140.063,-1.486000000000331
2023-09-20 07:50:00,82.632,4.614,66.4,1.323,-1.6470000000000002,3140.064,-1.485000000000127
2023-09-20 08:20:00,82.628,4.614,66.4,1.321,-1.6490000000000002,3140.062,-1.48700000000008
2023-09-20 08:50:00,82.628,4.614,66.4,1.321,-1.6490000000000002,3140.062,-1.48700000000008
2023-09-20 09:20:00,82.63,4.614,66.4,1.32,-1.65,3140.061,-1.4880000000002838
2023-09-20 09:50:00,82.627,4.615,66.4,1.318,-1.652,3140.059,-1.4900000000002365
2023-09-20 10:20:00,82.631,4.615,66.4,1.317,-1.6530000000000002,3140.058,-1.4909999999999854
2023-09-20 10:50:00,82.627,4.615,66.3,1.316,-1.654,3140.057,-1.4920000000001892
2023-09-20 11:20:00,82.614,4.615,66.4,1.315,-1.6550000000000002,3140.056,-1.493000000000393
2023-09-20 11:50:00,82.59,4.616,66.4,1.314,-1.656,3140.055,-1.494000000000142
2023-09-20 12:20:00,82.554,4.616,66.3,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 12:50:00,82.517,4.616,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 13:20:00,82.497,4.616,66.4,1.313,-1.6570000000000005,3140.054,-1.4950000000003456
2023-09-20 13:50:00,82.475,4.616,66.4,1.313,-1.6570000000000005,3140.054,-1.4950000000003456
2023-09-20 14:20:00,82.444,4.616,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 14:50:00,82.412,4.617,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 15:20:00,82.411,4.616,66.4,1.313,-1.6570000000000005,3140.054,-1.4950000000003456
2023-09-20 15:50:00,82.377,4.617,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 16:20:00,82.358,4.617,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 16:50:00,82.347,4.618,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 17:20:00,82.344,4.617,66.3,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 17:50:00,82.341,4.618,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 18:20:00,82.353,4.618,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 18:50:00,82.356,4.618,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 19:20:00,82.378,4.618,66.4,1.314,-1.656,3140.055,-1.494000000000142
2023-09-20 19:50:00,82.382,4.619,66.4,1.313,-1.6570000000000005,3140.054,-1.4950000000003456
2023-09-20 20:20:00,82.392,4.618,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 20:50:00,82.418,4.619,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 21:20:00,82.408,4.619,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 21:50:00,82.41,4.619,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 22:20:00,82.409,4.62,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 22:50:00,82.414,4.619,66.5,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-20 23:20:00,82.416,4.619,66.4,1.312,-1.658,3140.053,-1.4960000000000946
2023-09-20 23:50:00,82.416,4.62,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-21 00:20:00,82.414,4.62,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-21 00:50:00,82.387,4.621,66.4,1.309,-1.6610000000000005,3140.05,-1.499000000000251
2023-09-21 01:20:00,82.384,4.621,66.4,1.31,-1.66,3140.051,-1.4980000000000473
2023-09-21 01:50:00,82.379,4.621,66.4,1.311,-1.6590000000000005,3140.052,-1.4970000000002983
2023-09-21 02:20:00,82.355,4.621,66.4,1.309,-1.6610000000000005,3140.05,-1.499000000000251
2023-09-21 02:50:00,82.358,4.621,66.4,1.31,-1.66,3140.051,-1.4980000000000473
2023-09-21 03:20:00,82.353,4.622,66.4,1.309,-1.6610000000000005,3140.05,-1.499000000000251
2023-09-21 03:50:00,82.335,4.622,66.4,1.306,-1.664,3140.047,-1.5020000000004077
2023-09-21 04:20:00,82.337,4.622,66.4,1.308,-1.662,3140.049,-1.5
2023-09-21 04:50:00,82.322,4.622,66.4,1.307,-1.6630000000000005,3140.048,-1.5010000000002035
2023-09-21 05:20:00,82.342,4.622,66.4,1.307,-1.6630000000000005,3140.048,-1.5010000000002035
2023-09-21 05:50:00,82.357,4.622,66.4,1.308,-1.662,3140.049,-1.5
2023-09-21 06:20:00,82.344,4.622,66.4,1.306,-1.664,3140.047,-1.5020000000004077
2023-09-21 06:50:00,82.329,4.623,66.4,1.305,-1.6650000000000005,3140.046,-1.5030000000001564
2023-09-21 07:20:00,82.324,4.623,66.4,1.305,-1.6650000000000005,3140.046,-1.5030000000001564
2023-09-21 07:50:00,82.333,4.624,66.4,1.305,-1.6650000000000005,3140.046,-1.5030000000001564
2023-09-21 08:20:00,82.334,4.623,66.4,1.305,-1.6650000000000005,3140.046,-1.5030000000001564
2023-09-21 08:50:00,82.333,4.623,66.4,1.304,-1.666,3140.045,-1.5040000000003602
2023-09-21 09:20:00,82.341,4.624,66.4,1.304,-1.666,3140.045,-1.5040000000003602
2023-09-21 09:50:00,82.331,4.624,66.4,1.302,-1.668,3140.043,-1.5060000000003129
2023-09-21 10:20:00,82.33,4.624,66.4,1.302,-1.668,3140.043,-1.5060000000003129
2023-09-21 10:50:00,82.326,4.624,66.4,1.301,-1.6690000000000005,3140.042,-1.5070000000000618
2023-09-21 11:20:00,82.335,4.624,66.4,1.301,-1.6690000000000005,3140.042,-1.5070000000000618
2023-09-21 11:50:00,82.328,4.624,66.4,1.3,-1.6700000000000002,3140.041,-1.5080000000002656
2023-09-21 12:20:00,82.302,4.624,66.4,1.299,-1.6710000000000005,3140.04,-1.5090000000000146
2023-09-21 12:50:00,82.284,4.625,66.4,1.3,-1.6700000000000002,3140.041,-1.5080000000002656
2023-09-21 13:20:00,82.267,4.625,66.4,1.299,-1.6710000000000005,3140.04,-1.5090000000000146
2023-09-21 13:50:00,82.232,4.626,66.4,1.298,-1.6720000000000002,3140.039,-1.5100000000002185
2023-09-21 14:20:00,82.203,4.626,66.4,1.297,-1.6730000000000005,3140.038,-1.5109999999999673
2023-09-21 14:50:00,82.19,4.625,66.4,1.296,-1.6740000000000002,3140.037,-1.512000000000171
2023-09-21 15:20:00,82.186,4.627,66.4,1.295,-1.6750000000000005,3140.036,-1.5130000000003747
2023-09-21 15:50:00,82.146,4.626,66.4,1.293,-1.6770000000000005,3140.034,-1.5150000000003274
2023-09-21 16:20:00,82.152,4.627,66.4,1.294,-1.6760000000000002,3140.035,-1.5140000000001237
2023-09-21 16:50:00,82.142,4.627,66.4,1.294,-1.6760000000000002,3140.035,-1.5140000000001237
2023-09-21 17:20:00,82.151,4.627,66.4,1.296,-1.6740000000000002,3140.037,-1.512000000000171
2023-09-21 17:50:00,82.145,4.627,66.4,1.295,-1.6750000000000005,3140.036,-1.5130000000003747
2023-09-21 18:20:00,82.161,4.628,66.4,1.296,-1.6740000000000002,3140.037,-1.512000000000171
2023-09-21 18:50:00,82.163,4.627,66.4,1.297,-1.6730000000000005,3140.038,-1.5109999999999673
2023-09-21 19:20:00,82.169,4.628,66.4,1.296,-1.6740000000000002,3140.037,-1.512000000000171
2023-09-21 19:50:00,82.205,4.628,66.4,1.298,-1.6720000000000002,3140.039,-1.5100000000002185
2023-09-21 20:20:00,82.211,4.628,66.4,1.297,-1.6730000000000005,3140.038,-1.5109999999999673
2023-09-21 20:50:00,82.221,4.628,66.4,1.295,-1.6750000000000005,3140.036,-1.5130000000003747
2023-09-21 21:20:00,82.239,4.629,66.5,1.296,-1.6740000000000002,3140.037,-1.512000000000171
2023-09-21 21:50:00,82.227,4.628,66.4,1.296,-1.6740000000000002,3140.037,-1.512000000000171
